cust_id,lookalike_id,score
C0001,C0194,0.4
C0001,C0104,0.37
C0001,C0020,0.37
C0002,C0030,0.4
C0002,C0091,0.38
C0002,C0071,0.32
C0003,C0181,0.48
C0003,C0134,0.47
C0003,C0144,0.42
C0004,C0070,0.35
C0004,C0175,0.32
C0004,C0132,0.28
C0005,C0096,0.49
C0005,C0023,0.47
C0005,C0055,0.38
C0006,C0040,0.49
C0006,C0178,0.4
C0006,C0058,0.31
C0007,C0079,0.62
C0007,C0118,0.48
C0007,C0020,0.46
C0008,C0144,0.33
C0008,C0169,0.28
C0008,C0091,0.26
C0009,C0140,0.53
C0009,C0083,0.53
C0009,C0162,0.5
C0010,C0094,0.52
C0010,C0092,0.41
C0010,C0143,0.37
C0011,C0135,0.51
C0011,C0120,0.37
C0011,C0173,0.3
C0012,C0164,0.49
C0012,C0158,0.38
C0012,C0173,0.36
C0013,C0169,0.45
C0013,C0092,0.37
C0013,C0099,0.32
C0014,C0128,0.9
C0014,C0159,0.76
C0014,C0058,0.42
C0015,C0073,0.72
C0015,C0036,0.6
C0015,C0059,0.45
C0016,C0187,0.63
C0016,C0064,0.54
C0016,C0052,0.46
C0017,C0071,0.46
C0017,C0024,0.36
C0017,C0037,0.36
C0018,C0177,0.37
C0018,C0115,0.32
C0018,C0059,0.31
C0019,C0064,0.4
C0019,C0024,0.39
C0019,C0084,0.31
C0020,C0026,0.63
C0020,C0104,0.47
C0020,C0007,0.46
